Date,DBA,WEAT,CORN,PHO,CGW,XLU
2019-01-10,14.925849914550781,30.100000381469727,16.200000762939453,28.51580047607422,28.790931701660156,21.324846267700195
2019-01-11,14.97797679901123,30.399999618530273,16.270000457763672,28.457860946655273,28.719511032104492,21.24502182006836
2019-01-14,14.908473014831543,30.200000762939453,16.31999969482422,28.486833572387695,28.54096221923828,20.766080856323242
2019-01-15,14.838970184326172,30.0,16.049999237060547,28.40958023071289,28.648090362548828,21.021512985229492
2019-01-16,14.856346130371094,30.049999237060547,16.1299991607666,28.564077377319336,28.808788299560547,21.09734535217285
2019-01-17,14.943225860595703,30.299999237060547,16.290000915527344,28.892404556274414,29.121246337890625,21.185157775878906
2019-01-18,15.012728691101074,30.149999618530273,16.350000381469727,29.2979793548584,29.505123138427734,21.209102630615234
2019-01-22,14.88240909576416,30.600000381469727,16.25,28.815156936645508,29.103391647338867,21.24901580810547
2019-01-23,14.925849914550781,30.75,16.280000686645508,29.269010543823242,29.219449996948242,21.464540481567383
2019-01-24,14.934538841247559,30.549999237060547,16.239999771118164,29.182104110717773,29.353361129760742,21.5762939453125
2019-01-25,14.838970184326172,30.5,16.309999465942383,29.597333908081055,29.46941566467285,21.28094482421875
2019-01-28,14.84765911102295,30.5,16.299999237060547,29.413854598999023,29.34442901611328,21.1811580657959
2019-01-29,14.778156280517578,30.100000381469727,16.260000228881836,29.48145866394043,29.522979736328125,21.24103546142578
2019-01-30,14.769466400146484,30.299999237060547,16.350000381469727,29.85805892944336,29.7015323638916,21.404672622680664
2019-01-31,14.699963569641113,30.25,16.190000534057617,30.167070388793945,30.067554473876953,21.855670928955078
2019-02-01,14.70865249633789,30.450000762939453,16.239999771118164,30.128442764282227,29.951496124267578,21.77185821533203
2019-02-04,14.873722076416016,30.5,16.280000686645508,30.33123016357422,29.93364143371582,21.807781219482422
2019-02-05,14.830283164978027,30.5,16.329999923706055,30.659549713134766,30.094335556030273,21.8516845703125
2019-02-06,14.865035057067871,30.399999618530273,16.309999465942383,30.630586624145508,30.040773391723633,21.839704513549805
2019-02-07,14.726028442382812,29.899999618530273,16.170000076293945,30.437450408935547,29.906858444213867,22.1270751953125
2019-02-08,14.621772766113281,29.950000762939453,16.06999969482422,30.7464656829834,29.93364143371582,22.222858428955078
2019-02-11,14.604395866394043,30.0,16.06999969482422,30.69818687438965,30.00506019592285,22.214879989624023
2019-02-12,14.673900604248047,30.0,16.219999313354492,31.152040481567383,30.12111473083496,22.266767501831055
2019-02-13,14.647836685180664,30.149999618530273,16.280000686645508,31.267919540405273,30.228248596191406,22.202903747558594
2019-02-14,14.51751708984375,29.549999237060547,16.139999389648438,31.20997428894043,30.18361473083496,22.1669864654541
2019-02-15,14.656526565551758,29.25,16.110000610351562,31.673494338989258,30.522850036621094,22.23483657836914
2019-02-19,14.595706939697266,28.549999237060547,15.9399995803833,31.69280433654785,30.790674209594727,22.36654281616211
2019-02-20,14.500143051147461,28.100000381469727,16.010000228881836,31.837661743164062,30.92458152770996,22.466320037841797
2019-02-21,14.534893989562988,28.450000762939453,16.15999984741211,31.972850799560547,31.013858795166016,22.62996482849121
2019-02-22,14.560956954956055,28.399999618530273,16.200000762939453,32.214263916015625,31.21919822692871,22.769651412963867
2019-02-25,14.39588737487793,27.450000762939453,16.030000686645508,32.494293212890625,31.35310173034668,22.621976852416992
2019-02-26,14.369823455810547,27.299999237060547,15.850000381469727,32.34944152832031,31.406661987304688,22.59404182434082
2019-02-27,14.430639266967773,27.25,15.760000228881836,32.57155227661133,31.370956420898438,22.621976852416992
2019-02-28,14.282943725585938,26.850000381469727,15.649999618530273,32.33979797363281,31.29060935974121,22.75368309020996
2019-03-01,14.291632652282715,26.700000762939453,15.760000228881836,32.50394821166992,31.424524307250977,22.80158042907715
2019-03-04,14.187376022338867,26.549999237060547,15.869999885559082,32.41704559326172,31.370956420898438,22.841495513916016
2019-03-05,14.265568733215332,27.0,15.890000343322754,32.29151153564453,31.335241317749023,22.813554763793945
2019-03-06,14.196064949035645,26.25,15.760000228881836,31.982500076293945,31.094207763671875,22.813554763793945
2019-03-07,14.083120346069336,25.600000381469727,15.489999771118164,31.799028396606445,30.933517456054688,22.889392852783203
2019-03-08,14.161312103271484,25.649999618530273,15.470000267028809,31.77971076965332,30.89780616760254,22.969205856323242
2019-03-11,14.109185218811035,25.149999618530273,15.399999618530273,32.223915100097656,31.335241317749023,23.132848739624023
2019-03-12,14.187376022338867,26.450000762939453,15.5600004196167,32.35909652709961,31.4423770904541,23.29249382019043
2019-03-13,14.222128868103027,26.149999618530273,15.579999923706055,32.494293212890625,31.59414291381836,23.31644058227539
2019-03-14,14.30900764465332,26.399999618530273,15.670000076293945,32.36876678466797,31.5762882232666,23.312456130981445
2019-03-15,14.491454124450684,26.75,15.75,32.57155227661133,31.754837036132812,23.39689064025879
2019-03-18,14.500143051147461,26.649999618530273,15.75,32.80330276489258,31.924455642700195,23.30843162536621
2019-03-19,14.4653902053833,26.600000381469727,15.720000267028809,32.735721588134766,31.951244354248047,23.043062210083008
2019-03-20,14.500143051147461,26.899999618530273,15.739999771118164,32.63914489746094,31.879819869995117,23.103374481201172
2019-03-21,14.613083839416504,26.950000762939453,15.899999618530273,33.035057067871094,32.07622528076172,23.348636627197266
2019-03-22,14.560956954956055,26.950000762939453,15.989999771118164,32.23357009887695,31.513795852661133,23.51751136779785
2019-03-25,14.621772766113281,27.200000762939453,16.030000686645508,32.330142974853516,31.406661987304688,23.537616729736328
2019-03-26,14.604395866394043,27.100000381469727,15.960000038146973,32.59086990356445,31.629854202270508,23.70648765563965
2019-03-27,14.51751708984375,27.149999618530273,15.850000381469727,32.41704559326172,31.531648635864258,23.54163360595703
2019-03-28,14.4653902053833,26.850000381469727,15.84000015258789,32.59086990356445,31.513795852661133,23.264198303222656
2019-03-29,14.30900764465332,26.450000762939453,15.229999542236328,32.812965393066406,31.620920181274414,23.388843536376953
2019-04-01,14.430639266967773,26.700000762939453,15.430000305175781,33.13163375854492,31.81732749938965,23.228015899658203
2019-04-02,14.474077224731445,26.700000762939453,15.430000305175781,32.96747589111328,31.754837036132812,23.260181427001953
2019-04-03,14.578332901000977,27.049999237060547,15.489999771118164,33.035057067871094,31.96909523010254,23.223995208740234
2019-04-04,14.76077938079834,27.100000381469727,15.5600004196167,33.09300231933594,31.995880126953125,23.143579483032227
2019-04-05,14.691277503967285,26.850000381469727,15.399999618530273,33.28614044189453,32.183353424072266,23.360698699951172
2019-04-08,14.63914966583252,26.850000381469727,15.359999656677246,33.28614044189453,32.12085723876953,23.19584846496582
2019-04-09,14.595706939697266,26.600000381469727,15.369999885559082,32.71640396118164,31.68341636657715,23.25214385986328
2019-04-10,14.63914966583252,26.5,15.399999618530273,32.89021301269531,31.853042602539062,23.17976951599121
2019-04-11,14.560956954956055,26.700000762939453,15.350000381469727,33.054386138916016,31.951244354248047,23.296369552612305
2019-04-12,14.665210723876953,26.700000762939453,15.350000381469727,33.18956756591797,32.049434661865234,23.404930114746094
2019-04-15,14.63914966583252,26.549999237060547,15.4399995803833,33.121986389160156,32.05836868286133,23.400915145874023
2019-04-16,14.491454124450684,25.799999237060547,15.260000228881836,33.121986389160156,32.13871383666992,23.111413955688477
2019-04-17,14.439325332641602,25.799999237060547,15.270000457763672,32.78400421142578,32.013729095458984,23.0229549407959
2019-04-18,14.534893989562988,25.600000381469727,15.239999771118164,33.13163375854492,32.1119384765625,23.03502082824707
2019-04-22,14.361136436462402,25.299999237060547,15.069999694824219,33.09300231933594,32.12085723876953,23.014917373657227
2019-04-23,14.300318717956543,25.399999618530273,14.979999542236328,32.880558013916016,32.13871383666992,23.079246520996094
2019-04-24,14.126562118530273,25.100000381469727,14.770000457763672,32.97712707519531,32.183353424072266,23.228015899658203
2019-04-25,14.065746307373047,25.200000762939453,14.850000381469727,32.89986801147461,32.103004455566406,23.324514389038086
2019-04-26,14.074434280395508,25.399999618530273,15.039999961853027,33.257179260253906,32.29048156738281,23.360698699951172
2019-04-29,13.987554550170898,24.950000762939453,15.010000228881836,33.41167449951172,32.34404754638672,23.223995208740234
2019-04-30,13.952802658081055,24.700000762939453,15.069999694824219,33.46961212158203,32.47795867919922,23.605966567993164
2019-05-01,13.970178604125977,25.049999237060547,15.300000190734863,33.20888900756836,32.183353424072266,23.36472511291504
2019-05-02,14.00493049621582,25.5,15.329999923706055,33.2764778137207,32.14763641357422,23.312456130981445
2019-05-03,13.926738739013672,25.049999237060547,15.350000381469727,33.7303352355957,32.585086822509766,23.44112205505371
2019-05-06,13.787732124328613,25.049999237060547,15.100000381469727,33.459957122802734,32.335121154785156,23.312456130981445
2019-05-07,13.735605239868164,25.200000762939453,15.229999542236328,33.09300231933594,31.951244354248047,23.240079879760742
2019-05-08,13.622662544250488,25.100000381469727,15.0600004196167,32.96747589111328,31.808399200439453,22.92243766784668
2019-05-09,13.579221725463867,24.649999618530273,14.699999809265137,32.97712707519531,31.665559768676758,22.894289016723633
2019-05-10,13.54447078704834,24.399999618530273,14.670000076293945,32.98678970336914,31.87088966369629,23.30440902709961
2019-05-13,13.509718894958496,24.899999618530273,14.869999885559082,32.3880729675293,31.433446884155273,23.553699493408203
2019-05-14,13.735605239868164,25.649999618530273,15.1899995803833,32.494293212890625,31.326316833496094,23.39689064025879
2019-05-15,13.76166820526123,25.5,15.149999618530273,32.4749870300293,31.469161987304688,23.35668182373047
2019-05-16,13.961490631103516,26.399999618530273,15.4399995803833,32.58121109008789,31.406661987304688,23.51348876953125
2019-05-17,13.831172943115234,26.149999618530273,15.460000038146973,32.2722053527832,31.237045288085938,23.634111404418945
2019-05-20,14.013617515563965,26.950000762939453,15.630000114440918,32.16598129272461,31.13884735107422,23.666278839111328
2019-05-21,14.083120346069336,26.600000381469727,15.850000381469727,32.54258346557617,31.424524307250977,23.710514068603516
2019-05-22,14.039681434631348,26.5,15.90999984741211,32.51359939575195,31.424524307250977,23.887426376342773
2019-05-23,13.99624252319336,26.450000762939453,15.779999732971191,32.12736129760742,31.085275650024414,24.09248161315918
2019-05-24,14.135249137878418,27.450000762939453,16.1299991607666,32.16598129272461,31.370956420898438,24.056293487548828
2019-05-28,14.361136436462402,28.100000381469727,16.639999389648438,32.011474609375,31.228116989135742,23.662261962890625
2019-05-29,14.361136436462402,27.450000762939453,16.579999923706055,31.943872451782227,31.120986938476562,23.348636627197266
2019-05-30,14.55226993560791,28.700000762939453,17.020000457763672,32.05010223388672,31.237045288085938,23.312456130981445
2019-05-31,14.439325332641602,28.200000762939453,16.709999084472656,32.011474609375,31.201332092285156,23.421010971069336
2019-06-03,14.413264274597168,28.899999618530273,16.639999389648438,32.31081771850586,31.48701286315918,23.654220581054688
2019-06-04,14.4653902053833,28.350000381469727,16.75,32.97712707519531,31.906604766845703,23.674325942993164
2019-06-05,14.265568733215332,27.649999618530273,16.350000381469727,33.38270950317383,32.21013259887695,24.180940628051758
2019-06-06,14.456701278686523,28.450000762939453,16.559999465942383,33.440643310546875,32.35297393798828,24.3297119140625
2019-06-07,14.300318717956543,28.100000381469727,16.389999389648438,33.662750244140625,32.63865280151367,24.14877700805664
2019-06-10,14.413264274597168,28.149999618530273,16.469999313354492,33.72067642211914,32.602935791015625,23.98392677307129
2019-06-11,14.474077224731445,28.600000381469727,16.75,33.50823974609375,32.63865280151367,23.83917236328125
2019-06-12,14.55226993560791,29.100000381469727,16.799999237060547,33.575836181640625,32.70114517211914,24.14877700805664
2019-06-13,14.569645881652832,29.399999618530273,17.059999465942383,33.69171905517578,32.8439826965332,24.197019577026367
2019-06-14,14.578332901000977,29.549999237060547,17.25,33.6434326171875,32.736846923828125,24.45033073425293
2019-06-17,14.682586669921875,29.649999618530273,17.40999984741211,33.42133331298828,32.61186599731445,24.381975173950195
2019-06-18,14.604395866394043,29.200000762939453,17.209999084472656,33.71103286743164,32.951107025146484,24.281457901000977
2019-06-19,14.543581008911133,28.700000762939453,16.940000534057617,33.88484191894531,33.085018157958984,24.466415405273438
2019-06-20,14.560956954956055,28.950000762939453,17.170000076293945,34.27109909057617,33.47782897949219,24.623228073120117
2019-06-21,14.39588737487793,28.950000762939453,17.020000457763672,34.058658599853516,33.468902587890625,24.71846580505371
2019-06-24,14.421950340270996,29.549999237060547,17.1200008392334,33.971534729003906,33.468902587890625,24.726573944091797
2019-06-25,14.491454124450684,29.399999618530273,17.100000381469727,33.845672607421875,33.33498764038086,24.576614379882812
2019-06-26,14.500143051147461,29.700000762939453,17.0,33.67141342163086,33.174293518066406,24.04163932800293
2019-06-27,14.55226993560791,29.600000381469727,16.899999618530273,33.971534729003906,33.26356887817383,24.074064254760742
